DateTime,Final price,Historical Low,Players,Average Players,Followers,Positive reviews,Negative reviews
2025-04-10 18:00:00,,,142977.0,111257.0,,,
2025-04-10 19:00:00,,,148207.0,111744.0,,,
2025-04-10 20:00:00,,,146787.0,112606.0,,,
2025-04-10 21:00:00,,,130818.0,113589.0,,,
2025-04-10 22:00:00,,,108351.0,114996.0,,,
2025-04-10 23:00:00,,,98012.0,116477.0,,,
2025-04-11 00:00:00,,,115090.0,117395.0,150379.0,2101.0,-51.0
2025-04-11 01:00:00,,,134614.0,117733.0,,,
2025-04-11 02:00:00,,,140547.0,118376.0,,,
2025-04-11 03:00:00,,,138741.0,119840.0,,,
2025-04-11 04:00:00,,,124693.0,121651.0,,,
2025-04-11 05:00:00,,,101760.0,123928.0,,,
2025-04-11 06:00:00,,,77269.0,126266.0,,,
2025-04-11 07:00:00,,,58189.0,128320.0,,,
2025-04-11 08:00:00,,,46967.0,129977.0,,,
2025-04-11 09:00:00,,,43899.0,131316.0,,,
2025-04-11 10:00:00,,,50071.0,132425.0,,,
2025-04-11 11:00:00,,,66255.0,133328.0,,,
2025-04-11 12:00:00,,,93428.0,134213.0,,,
2025-04-11 13:00:00,,,123261.0,135094.0,,,
2025-04-11 14:00:00,,,145141.0,136058.0,,,
2025-04-11 15:00:00,,,148636.0,137017.0,,,
2025-04-11 16:00:00,,,147214.0,137958.0,,,
2025-04-11 17:00:00,,,145025.0,138884.0,,,
2025-04-11 18:00:00,,,153833.0,139768.0,,,
2025-04-11 19:00:00,,,168360.0,140733.0,,,
2025-04-11 20:00:00,,,170510.0,141662.0,,,
2025-04-11 21:00:00,,,165816.0,142613.0,,,
2025-04-11 22:00:00,,,145607.0,143625.0,,,
2025-04-11 23:00:00,,,121098.0,144556.0,,,
2025-04-12 00:00:00,,,123878.0,145348.0,152590.0,2381.0,-87.0
2025-04-12 01:00:00,,,151063.0,145556.0,,,
2025-04-12 02:00:00,,,177455.0,145582.0,,,
2025-04-12 03:00:00,,,184482.0,145542.0,,,
2025-04-12 04:00:00,,,182163.0,145511.0,,,
2025-04-12 05:00:00,,,160832.0,145524.0,,,
2025-04-12 06:00:00,,,129365.0,145699.0,,,
2025-04-12 07:00:00,,,100403.0,146132.0,,,
2025-04-12 08:00:00,,,81310.0,146657.0,,,
2025-04-12 09:00:00,,,72517.0,147119.0,,,
2025-04-12 10:00:00,,,73408.0,147537.0,,,
2025-04-12 11:00:00,,,89014.0,147872.0,,,
2025-04-12 12:00:00,,,116083.0,148209.0,,,
2025-04-12 13:00:00,,,147693.0,148564.0,,,
2025-04-12 14:00:00,,,169227.0,148849.0,,,
2025-04-12 15:00:00,,,172134.0,148792.0,,,
2025-04-12 16:00:00,,,170658.0,148585.0,,,
2025-04-12 17:00:00,,,167865.0,148146.0,,,
2025-04-12 18:00:00,,,178215.0,148169.0,,,
2025-04-12 19:00:00,,,191574.0,148519.0,,,
2025-04-12 20:00:00,,,193574.0,148683.0,,,
2025-04-12 21:00:00,,,190270.0,148734.0,,,
2025-04-12 22:00:00,,,168886.0,148242.0,,,
2025-04-12 23:00:00,,,141823.0,147583.0,,,
