DateTime,Positive reviews,Negative reviews,Followers,Players,Average Players,Final price,Historical Low
2017-03-20 00:00:00,77.0,,,11921.0,,,
2017-03-21 00:00:00,50.0,-2.0,,10295.0,,,
2017-03-22 00:00:00,51.0,-4.0,,6621.0,,,
2017-03-23 00:00:00,58.0,,,8523.0,,,
2017-03-24 00:00:00,36.0,,,9082.0,,,
2017-03-25 00:00:00,49.0,-4.0,,11870.0,,,
2017-03-26 00:00:00,37.0,-2.0,,13026.0,,,
2017-03-27 00:00:00,54.0,,,10872.0,,,
2017-03-28 00:00:00,54.0,-1.0,,9183.0,,,
2017-03-29 00:00:00,52.0,-4.0,,8755.0,,,
2017-03-30 00:00:00,39.0,-3.0,,8433.0,,,
2017-03-31 00:00:00,37.0,-5.0,,8427.0,,,
2017-04-01 00:00:00,56.0,-2.0,,10652.0,,,
2017-04-02 00:00:00,51.0,-8.0,,11512.0,,,
2017-04-03 00:00:00,49.0,,,9660.0,,,
2017-04-04 00:00:00,45.0,,,8955.0,,,
2017-04-05 00:00:00,44.0,,,7878.0,,,
2017-04-06 00:00:00,36.0,,,7811.0,,,
2017-04-07 00:00:00,28.0,-1.0,,7924.0,,,
2017-04-08 00:00:00,36.0,,,10235.0,,,
2017-04-09 00:00:00,47.0,-1.0,,10497.0,,,
2017-04-10 00:00:00,66.0,-1.0,,9688.0,,,
2017-04-11 00:00:00,38.0,-3.0,,8042.0,,,
2017-04-12 00:00:00,35.0,-2.0,,7609.0,,,
2017-04-13 00:00:00,43.0,-2.0,,8041.0,,,
2017-04-14 00:00:00,38.0,-11.0,,9667.0,,,
2017-04-15 00:00:00,44.0,-7.0,,10238.0,,,
2017-04-16 00:00:00,35.0,-8.0,,10520.0,,,
2017-04-17 00:00:00,49.0,-2.0,,9673.0,,,
2017-04-18 00:00:00,64.0,,,7917.0,,,
2017-04-19 00:00:00,36.0,-5.0,,7626.0,,,
2017-04-20 00:00:00,36.0,-8.0,,7270.0,,,
2017-04-21 00:00:00,40.0,-6.0,,7923.0,,,
2017-04-22 00:00:00,46.0,-3.0,,10013.0,,,
2017-04-23 00:00:00,59.0,-7.0,,10375.0,,,
2017-04-24 00:00:00,49.0,-7.0,,9002.0,,,
2017-04-25 00:00:00,69.0,-2.0,,8033.0,,,
2017-04-26 00:00:00,95.0,,,7988.0,,,
2017-04-27 00:00:00,59.0,-1.0,,7929.0,,,
2017-04-28 00:00:00,45.0,-6.0,,8376.0,,,
2017-04-29 00:00:00,36.0,,,10649.0,,,
2017-04-30 00:00:00,59.0,-1.0,,11334.0,,,
2017-05-01 00:00:00,68.0,-1.0,,10059.0,,,
2017-05-02 00:00:00,63.0,-4.0,,8634.0,,,
2017-05-03 00:00:00,59.0,,,8749.0,,,
2017-05-04 00:00:00,46.0,,,8809.0,,,
2017-05-05 00:00:00,56.0,-3.0,,9266.0,,,
2017-05-06 00:00:00,40.0,-2.0,,11607.0,,,
2017-05-07 00:00:00,75.0,-1.0,,11910.0,,,
2017-05-08 00:00:00,37.0,-8.0,,9919.0,,,
2017-05-09 00:00:00,43.0,-8.0,,9200.0,,,
2017-05-10 00:00:00,52.0,-3.0,,8536.0,,,
2017-05-11 00:00:00,44.0,-2.0,,8572.0,,,
2017-05-12 00:00:00,41.0,-2.0,,9227.0,,,
2017-05-13 00:00:00,69.0,-2.0,,11825.0,,,
2017-05-14 00:00:00,56.0,-3.0,,11982.0,,,
2017-05-15 00:00:00,52.0,-3.0,,9512.0,,,
2017-05-16 00:00:00,46.0,-1.0,,9021.0,,,
2017-05-17 00:00:00,61.0,,,8634.0,,,
2017-05-18 00:00:00,43.0,,,8495.0,,,
2017-05-19 00:00:00,32.0,-1.0,,9091.0,,,
2017-05-20 00:00:00,42.0,-2.0,,11178.0,,,
2017-05-21 00:00:00,40.0,-1.0,,11175.0,,,
2017-05-22 00:00:00,42.0,-5.0,,9572.0,,,
2017-05-23 00:00:00,35.0,-5.0,,8352.0,,,
2017-05-24 00:00:00,33.0,-4.0,,8083.0,,,
2017-05-25 00:00:00,37.0,-1.0,,8546.0,,,
2017-05-26 00:00:00,27.0,-2.0,,8382.0,,,
2017-05-27 00:00:00,39.0,,,10114.0,,,
2017-05-28 00:00:00,43.0,,,10590.0,,,
2017-05-29 00:00:00,54.0,,,9828.0,,,
2017-05-30 00:00:00,42.0,-4.0,,9030.0,,,
2017-05-31 00:00:00,40.0,,,7642.0,,,
2017-06-01 00:00:00,28.0,-4.0,,7475.0,,,
2017-06-02 00:00:00,41.0,,,7768.0,,,
2017-06-03 00:00:00,41.0,-3.0,,9520.0,,,
2017-06-04 00:00:00,41.0,-3.0,,9870.0,,,
2017-06-05 00:00:00,52.0,-2.0,,9341.0,,,
2017-06-06 00:00:00,40.0,,,8217.0,,,
2017-06-07 00:00:00,48.0,,,7693.0,,,
2017-06-08 00:00:00,37.0,,,7571.0,,,
2017-06-09 00:00:00,54.0,-2.0,,7698.0,,,
2017-06-10 00:00:00,47.0,-1.0,,9361.0,,,
2017-06-11 00:00:00,54.0,-2.0,,9642.0,,,
2017-06-12 00:00:00,43.0,-2.0,,8446.0,,,
2017-06-13 00:00:00,39.0,,,7485.0,,,
2017-06-14 00:00:00,40.0,-1.0,,7431.0,,,
2017-06-15 00:00:00,41.0,,,7677.0,,,
2017-06-16 00:00:00,33.0,-2.0,,7866.0,,,
2017-06-17 00:00:00,23.0,,,9253.0,,,
2017-06-18 00:00:00,36.0,-2.0,,9167.0,,,
2017-06-19 00:00:00,43.0,,,8424.0,,,
2017-06-20 00:00:00,36.0,-1.0,,7795.0,,,
2017-06-21 00:00:00,44.0,-3.0,,7512.0,,,
2017-06-22 00:00:00,36.0,-3.0,,7803.0,,,
2017-06-22 21:44:23,,,,,,"14,99","14,99"
2017-06-23 00:00:00,54.0,,,11696.0,,,
2017-06-24 00:00:00,177.0,-13.0,,16403.0,,,
2017-06-25 00:00:00,138.0,-18.0,,19007.0,,,
2017-06-26 00:00:00,168.0,-22.0,,17053.0,,,
2017-06-27 00:00:00,210.0,-17.0,,17478.0,,,
2017-06-28 00:00:00,343.0,-12.0,,17354.0,,,
2017-06-29 00:00:00,381.0,-13.0,,17656.0,,,
2017-06-30 00:00:00,251.0,-8.0,,18158.0,,,
2017-07-01 00:00:00,216.0,-6.0,,20062.0,,,
2017-07-02 00:00:00,168.0,-2.0,,22812.0,,,
2017-07-03 00:00:00,285.0,-27.0,,20296.0,,,
2017-07-04 00:00:00,295.0,-17.0,,21289.0,,,
2017-07-05 00:00:00,233.0,-7.0,,20756.0,,,
2017-07-05 18:13:23,,,,,,"24,99","14,99"
2017-07-06 00:00:00,218.0,-6.0,,19384.0,,,
2017-07-06 17:50:11,,,,,,"14,99","14,99"
2017-07-07 00:00:00,257.0,-6.0,,22117.0,,,
2017-07-08 00:00:00,490.0,-24.0,,26231.0,,,
2017-07-09 00:00:00,370.0,-22.0,,28214.0,,,
2017-07-10 00:00:00,287.0,-23.0,,25040.0,,,
2017-07-10 17:35:50,,,,,,"24,99","14,99"
2017-07-11 00:00:00,287.0,-20.0,,22515.0,,,
2017-07-12 00:00:00,145.0,-4.0,,20957.0,,,
2017-07-13 00:00:00,121.0,-3.0,,19561.0,,,
2017-07-14 00:00:00,112.0,-9.0,,19261.0,,,
2017-07-15 00:00:00,89.0,-7.0,,21082.0,,,
2017-07-16 00:00:00,86.0,-5.0,,21551.0,,,
2017-07-17 00:00:00,75.0,-4.0,,18986.0,,,
2017-07-18 00:00:00,86.0,-5.0,,16166.0,,,
2017-07-19 00:00:00,100.0,-6.0,,15432.0,,,
2017-07-20 00:00:00,78.0,-3.0,,15034.0,,,
2017-07-21 00:00:00,72.0,-2.0,,14579.0,,,
2017-07-22 00:00:00,78.0,-4.0,,16737.0,,,
2017-07-23 00:00:00,72.0,-3.0,,17298.0,,,
2017-07-24 00:00:00,58.0,-5.0,,13996.0,,,
2017-07-25 00:00:00,71.0,-5.0,,13721.0,,,
2017-07-26 00:00:00,59.0,-4.0,,12935.0,,,
2017-07-27 00:00:00,60.0,,,12774.0,,,
2017-07-28 00:00:00,39.0,-2.0,,12622.0,,,
2017-07-29 00:00:00,71.0,-1.0,,14278.0,,,
2017-07-30 00:00:00,49.0,,,14740.0,,,
2017-07-31 00:00:00,51.0,-2.0,,12251.0,,,
2017-08-01 00:00:00,51.0,,,11647.0,,,
2017-08-02 00:00:00,52.0,-2.0,,11379.0,,,
2017-08-03 00:00:00,39.0,,,11452.0,,,
2017-08-04 00:00:00,55.0,,,11388.0,,,
2017-08-05 00:00:00,38.0,-4.0,,13111.0,,,
2017-08-06 00:00:00,,,,13793.0,,,
2017-08-07 00:00:00,177.0,-4.0,,11790.0,,,
2017-08-08 00:00:00,5.0,,,11362.0,,,
2017-08-09 00:00:00,41.0,-1.0,,10683.0,,,
2017-08-10 00:00:00,39.0,-2.0,,10481.0,,,
2017-08-11 00:00:00,60.0,-2.0,,10010.0,,,
2017-08-12 00:00:00,44.0,,,11630.0,,,
2017-08-13 00:00:00,49.0,-1.0,,12838.0,,,
2017-08-14 00:00:00,40.0,-2.0,,11069.0,,,
2017-08-15 00:00:00,53.0,-4.0,,10411.0,,,
2017-08-16 00:00:00,38.0,-3.0,,9777.0,,,
2017-08-17 00:00:00,59.0,-1.0,,9578.0,,,
2017-08-18 00:00:00,28.0,-2.0,,9438.0,,,
2017-08-19 00:00:00,60.0,,,11228.0,,,
2017-08-20 00:00:00,38.0,,,12014.0,,,
2017-08-21 00:00:00,45.0,,,9975.0,,,
2017-08-22 00:00:00,50.0,-3.0,,9081.0,,,
2017-08-23 00:00:00,39.0,,,8671.0,,,
2017-08-24 00:00:00,60.0,-6.0,,8434.0,,,
2017-08-25 00:00:00,32.0,-3.0,,8264.0,,,
2017-08-26 00:00:00,41.0,,,10332.0,,,
2017-08-27 00:00:00,,,,11250.0,,,
2017-08-28 00:00:00,92.0,-6.0,,9416.0,,,
2017-08-29 00:00:00,40.0,-2.0,,8271.0,,,
2017-08-30 00:00:00,25.0,-2.0,,8052.0,,,
2017-08-31 00:00:00,52.0,,,7700.0,,,
2017-09-01 00:00:00,,,,7817.0,,,
2017-09-02 00:00:00,72.0,-1.0,,9788.0,,,
2017-09-03 00:00:00,44.0,-2.0,,10590.0,,,
2017-09-04 00:00:00,,,,10493.0,,,
2017-09-05 00:00:00,,,,9091.0,,,
2017-09-06 00:00:00,100.0,-5.0,,7692.0,,,
2017-09-07 00:00:00,,,,7493.0,,,
2017-09-08 00:00:00,40.0,-1.0,,7259.0,,,
2017-09-09 00:00:00,,,,9575.0,,,
2017-09-10 00:00:00,84.0,-2.0,,10807.0,,,
2017-09-11 00:00:00,,,,8836.0,,,
2017-09-12 00:00:00,,,,7683.0,,,
2017-09-13 00:00:00,128.0,-3.0,,7287.0,,,
2017-09-14 00:00:00,27.0,-2.0,,7291.0,,,
2017-09-15 00:00:00,17.0,,,7242.0,,,
2017-09-16 00:00:00,33.0,-4.0,,9638.0,,,
2017-09-17 00:00:00,38.0,,,10373.0,,,
2017-09-18 00:00:00,30.0,,,8703.0,,,
2017-09-19 00:00:00,37.0,,,7514.0,,,
2017-09-20 00:00:00,44.0,,,7186.0,,,
2017-09-21 00:00:00,35.0,-7.0,,6999.0,,,
2017-09-22 00:00:00,32.0,,,7252.0,,,
2017-09-23 00:00:00,40.0,-1.0,,9735.0,,,
2017-09-24 00:00:00,27.0,-1.0,,10275.0,,,
2017-09-25 00:00:00,81.0,-4.0,,8438.0,,,
2017-09-26 00:00:00,37.0,-2.0,,7488.0,,,
2017-09-27 00:00:00,13.0,-1.0,,7229.0,,,
2017-09-28 00:00:00,32.0,,,7189.0,,,
2017-09-29 00:00:00,46.0,-1.0,,7080.0,,,
2017-09-30 00:00:00,38.0,,,9382.0,,,
2017-10-01 00:00:00,40.0,-2.0,,10073.0,,,
2017-10-02 00:00:00,65.0,-1.0,,8691.0,,,
2017-10-03 00:00:00,28.0,-5.0,,7846.0,,,
2017-10-04 00:00:00,58.0,,,7538.0,,,
2017-10-05 00:00:00,32.0,,,7426.0,,,
2017-10-06 00:00:00,40.0,-5.0,,8247.0,,,
2017-10-07 00:00:00,52.0,-4.0,,11333.0,,,
2017-10-08 00:00:00,42.0,-3.0,,12826.0,,,
2017-10-09 00:00:00,49.0,,,10788.0,,,
2017-10-10 00:00:00,36.0,-3.0,,9922.0,,,
2017-10-11 00:00:00,54.0,-1.0,,9076.0,,,
2017-10-12 00:00:00,27.0,-2.0,,8917.0,,,
2017-10-13 00:00:00,23.0,-3.0,,9414.0,,,
2017-10-14 00:00:00,50.0,,,12283.0,,,
2017-10-15 00:00:00,55.0,-3.0,,13714.0,,,
2017-10-16 00:00:00,64.0,-4.0,,11355.0,,,
2017-10-17 00:00:00,31.0,,,9846.0,,,
2017-10-18 00:00:00,15.0,-2.0,,9030.0,,,
2017-10-19 00:00:00,41.0,,,8862.0,,,
2017-10-20 00:00:00,34.0,-1.0,,9247.0,,,
2017-10-21 00:00:00,38.0,,,12041.0,,,
2017-10-22 00:00:00,43.0,,,13104.0,,,
2017-10-23 00:00:00,50.0,-1.0,,11140.0,,,
2017-10-24 00:00:00,51.0,-2.0,,9480.0,,,
2017-10-25 00:00:00,41.0,-1.0,,8986.0,,,
2017-10-26 00:00:00,28.0,-1.0,,8622.0,,,
2017-10-27 00:00:00,41.0,,,8359.0,,,
2017-10-28 00:00:00,44.0,-1.0,,10644.0,,,
2017-10-29 00:00:00,39.0,-4.0,,11818.0,,,
2017-10-30 00:00:00,51.0,-3.0,,9963.0,,,
2017-10-31 00:00:00,35.0,,,8410.0,,,
2017-11-01 00:00:00,28.0,-1.0,,7772.0,,,
2017-11-02 00:00:00,44.0,-1.0,,8309.0,,,
2017-11-03 00:00:00,43.0,-1.0,,8628.0,,,
2017-11-04 00:00:00,33.0,,,11075.0,,,
2017-11-05 00:00:00,39.0,-1.0,,12039.0,,,
2017-11-06 00:00:00,55.0,,,10320.0,,,
2017-11-07 00:00:00,43.0,,,8694.0,,,
2017-11-08 00:00:00,38.0,-2.0,,8111.0,,,
2017-11-09 00:00:00,23.0,-1.0,,8051.0,,,
2017-11-10 00:00:00,33.0,-3.0,,8559.0,,,
2017-11-11 00:00:00,13.0,-2.0,,10620.0,,,
2017-11-12 00:00:00,55.0,-1.0,,11447.0,,,
2017-11-13 00:00:00,34.0,-2.0,,9740.0,,,
2017-11-14 00:00:00,26.0,,,8430.0,,,
2017-11-15 00:00:00,42.0,,,8389.0,,,
2017-11-16 00:00:00,55.0,,,8485.0,,,
2017-11-17 00:00:00,33.0,-2.0,,8416.0,,,
2017-11-18 00:00:00,30.0,-3.0,,11893.0,,,
2017-11-19 00:00:00,58.0,-1.0,,13486.0,,,
2017-11-20 00:00:00,62.0,-1.0,,12050.0,,,
2017-11-21 00:00:00,47.0,,,11192.0,,,
2017-11-22 00:00:00,42.0,-2.0,,10801.0,,,
2017-11-22 22:05:53,,,,,,"16,74","14,99"
2017-11-23 00:00:00,1033.0,,,11624.0,,,
2017-11-24 00:00:00,4086.0,-11.0,,14832.0,,,
2017-11-25 00:00:00,2600.0,,,16709.0,,,
2017-11-26 00:00:00,1497.0,-17.0,,17941.0,,,
2017-11-27 00:00:00,1449.0,-33.0,,15631.0,,,
2017-11-28 00:00:00,435.0,,,13448.0,,,
2017-11-28 18:37:01,,,,,,"24,99","14,99"
2017-11-29 00:00:00,1043.0,-14.0,,12708.0,,,
2017-11-30 00:00:00,71.0,-6.0,,12231.0,,,
2017-12-01 00:00:00,,,,11698.0,,,
2017-12-02 00:00:00,76.0,-1.0,,14371.0,,,
2017-12-03 00:00:00,262.0,,,15004.0,,,
2017-12-04 00:00:00,81.0,-14.0,,12876.0,,,
2017-12-05 00:00:00,58.0,-1.0,,11240.0,,,
2017-12-06 00:00:00,52.0,-1.0,,10314.0,,,
2017-12-07 00:00:00,,-24.0,,10029.0,,,
2017-12-08 00:00:00,413.0,-7.0,,9283.0,,,
2017-12-09 00:00:00,,,,12040.0,,,
2017-12-10 00:00:00,233.0,-38.0,,12767.0,,,
2017-12-11 00:00:00,,,,10798.0,,,
2017-12-12 00:00:00,231.0,,,9416.0,,,
2017-12-13 00:00:00,,-21.0,,8813.0,,,
2017-12-14 00:00:00,232.0,,,8580.0,,,
2017-12-15 00:00:00,215.0,-24.0,,8194.0,,,
2017-12-16 00:00:00,57.0,,,10232.0,,,
2017-12-17 00:00:00,,,,11290.0,,,
2017-12-18 00:00:00,40.0,-1.0,,9776.0,,,
2017-12-19 00:00:00,223.0,-1.0,,9231.0,,,
2017-12-20 00:00:00,197.0,-2.0,,8944.0,,,
2017-12-21 00:00:00,,-1.0,,9101.0,,,
2017-12-21 18:40:37,,,,,,"16,74","14,99"
2017-12-22 00:00:00,49.0,-3.0,,10337.0,,,
2017-12-23 00:00:00,289.0,-5.0,,11767.0,,,
2017-12-24 00:00:00,,-7.0,,11650.0,,,
2017-12-25 00:00:00,248.0,-4.0,,12595.0,,,
2017-12-26 00:00:00,,-2.0,,14426.0,,,
2017-12-27 00:00:00,332.0,-5.0,,15096.0,,,
2017-12-28 00:00:00,144.0,-6.0,,16384.0,,,
2017-12-29 00:00:00,,-2.0,,17002.0,,,
2017-12-30 00:00:00,139.0,-1.0,,18409.0,,,
2017-12-31 00:00:00,138.0,-6.0,,17100.0,,,
2018-01-01 00:00:00,,,,20181.0,,,
2018-01-02 00:00:00,272.0,-7.0,,18476.0,,,
2018-01-03 00:00:00,105.0,-7.0,,16445.0,,,
2018-01-04 00:00:00,161.0,-4.0,,17549.0,,,
2018-01-04 18:52:32,,,,,,"24,99","14,99"
2018-01-05 00:00:00,313.0,-5.0,,16793.0,,,
2018-01-06 00:00:00,92.0,-11.0,,18467.0,,,
2018-01-07 00:00:00,101.0,-4.0,,18713.0,,,
2018-01-08 00:00:00,86.0,-2.0,,16252.0,,,
2018-01-09 00:00:00,,-3.0,,13898.0,,,
2018-01-10 00:00:00,404.0,,,12901.0,,,
2018-01-11 00:00:00,,-6.0,,12368.0,,,
2018-01-12 00:00:00,425.0,-2.0,,12651.0,,,
2018-01-13 00:00:00,,,,15740.0,,,
2018-01-14 00:00:00,239.0,-3.0,,16439.0,,,
2018-01-15 00:00:00,65.0,-2.0,,14639.0,,,
2018-01-16 00:00:00,230.0,-2.0,,13894.0,,,
2018-01-17 00:00:00,,-2.0,,12769.0,,,
2018-01-18 00:00:00,245.0,,,12392.0,,,
2018-01-19 00:00:00,208.0,-2.0,,11797.0,,,
2018-01-20 00:00:00,47.0,-2.0,,15086.0,,,
2018-01-21 00:00:00,,-3.0,,16300.0,,,
2018-01-22 00:00:00,,-1.0,,13862.0,,,
2018-01-23 00:00:00,63.0,-2.0,,12154.0,,,
2018-01-24 00:00:00,61.0,-1.0,,11337.0,,,
2018-01-25 00:00:00,416.0,-4.0,,11230.0,,,
2018-01-26 00:00:00,,-1.0,,11076.0,,,
2018-01-27 00:00:00,59.0,-5.0,,14224.0,,,
2018-01-28 00:00:00,43.0,,,15423.0,,,
2018-01-29 00:00:00,79.0,-5.0,,12707.0,,,
2018-01-30 00:00:00,22.0,-3.0,,11209.0,,,
2018-01-31 00:00:00,50.0,-3.0,,10353.0,,,
2018-02-01 00:00:00,48.0,-1.0,,10018.0,,,
2018-02-02 00:00:00,51.0,,,9885.0,,,
2018-02-03 00:00:00,48.0,-1.0,,13384.0,,,
2018-02-04 00:00:00,,-2.0,,14661.0,,,
2018-02-05 00:00:00,217.0,,,11072.0,,,
2018-02-06 00:00:00,219.0,-3.0,,10133.0,,,
2018-02-07 00:00:00,46.0,-1.0,,9567.0,,,
2018-02-08 00:00:00,,-1.0,,9439.0,,,
2018-02-09 00:00:00,,-6.0,,9500.0,,,
2018-02-10 00:00:00,371.0,-2.0,,12510.0,,,
2018-02-11 00:00:00,,,,13585.0,,,
2018-02-12 00:00:00,208.0,-1.0,,11414.0,,,
2018-02-13 00:00:00,,,,9484.0,,,
2018-02-14 00:00:00,51.0,-2.0,,8816.0,,,
2018-02-15 00:00:00,207.0,,,8275.0,,,
2018-02-15 18:03:52,,,,,,"19,99","14,99"
2018-02-16 00:00:00,42.0,-2.0,,9810.0,,,
2018-02-17 00:00:00,,-5.0,,12750.0,,,
2018-02-18 00:00:00,410.0,-3.0,,14123.0,,,
2018-02-19 00:00:00,,-6.0,,12338.0,,,
2018-02-19 18:41:06,,,,,,"24,99","14,99"
2018-02-20 00:00:00,46.0,,,11554.0,,,
2018-02-21 00:00:00,224.0,-1.0,,10619.0,,,
2018-02-22 00:00:00,,,,10291.0,,,
2018-02-23 00:00:00,233.0,-2.0,,10023.0,,,
2018-02-24 00:00:00,79.0,-5.0,,12586.0,,,
2018-02-25 00:00:00,212.0,-5.0,,13510.0,,,
2018-02-26 00:00:00,,,,11505.0,,,
2018-02-27 00:00:00,55.0,-2.0,,9827.0,,,
2018-02-28 00:00:00,383.0,,,9429.0,,,
2018-03-01 00:00:00,,,,9219.0,,,
2018-03-02 00:00:00,36.0,,,9310.0,,,
2018-03-03 00:00:00,196.0,-2.0,,12027.0,,,
2018-03-04 00:00:00,,-2.0,,12736.0,,,
2018-03-05 00:00:00,,-5.0,,10492.0,,,
2018-03-06 00:00:00,370.0,,,9148.0,,,
2018-03-07 00:00:00,,-5.0,,8790.0,,,
2018-03-08 00:00:00,29.0,-1.0,,8779.0,,,
2018-03-09 00:00:00,40.0,-4.0,,8597.0,,,
2018-03-10 00:00:00,29.0,-5.0,,11341.0,,,
2018-03-11 00:00:00,15.0,,,12278.0,,,
2018-03-12 00:00:00,45.0,-4.0,,10539.0,,,
2018-03-13 00:00:00,44.0,-1.0,,9221.0,,,
2018-03-14 00:00:00,26.0,,,8874.0,,,
2018-03-15 00:00:00,45.0,-2.0,,8687.0,,,
2018-03-16 00:00:00,49.0,-3.0,,9107.0,,,
2018-03-17 00:00:00,,,,11378.0,,,
2018-03-18 00:00:00,375.0,-7.0,,12356.0,,,
2018-03-19 00:00:00,,-2.0,,10534.0,,,
2018-03-20 00:00:00,183.0,,,8970.0,,,
2018-03-21 00:00:00,,,,8892.0,,,
2018-03-22 00:00:00,,-4.0,,8631.0,,,
2018-03-23 00:00:00,,,,8549.0,,,
2018-03-24 00:00:00,186.0,-2.0,,11173.0,,,
2018-03-25 00:00:00,,-2.0,,11915.0,,,
2018-03-26 00:00:00,216.0,-5.0,,10107.0,,,
2018-03-27 00:00:00,13.0,,,8711.0,,,
2018-03-28 00:00:00,192.0,-1.0,,8189.0,,,
2018-03-29 00:00:00,,-2.0,,8250.0,,,
2018-03-30 00:00:00,18.0,,,9631.0,,,
2018-03-31 00:00:00,182.0,-2.0,,10472.0,,,
2018-04-01 00:00:00,,,,10635.0,,,
2018-04-02 00:00:00,,,,9692.0,,,
2018-04-03 00:00:00,193.0,-3.0,,8427.0,,,
2018-04-04 00:00:00,194.0,-4.0,,8172.0,,,
2018-04-05 00:00:00,,,,8104.0,,,
2018-04-06 00:00:00,61.0,-3.0,,8034.0,,,
2018-04-07 00:00:00,195.0,-2.0,,10527.0,,,
2018-04-08 00:00:00,,-1.0,,11527.0,,,
2018-04-09 00:00:00,205.0,,,9648.0,,,
2018-04-10 00:00:00,200.0,-3.0,,8119.0,,,
2018-04-11 00:00:00,,,,7810.0,,,
2018-04-12 00:00:00,199.0,,,7891.0,,,
2018-04-13 00:00:00,35.0,,,7938.0,,,
2018-04-14 00:00:00,46.0,-2.0,,10519.0,,,
2018-04-15 00:00:00,189.0,-1.0,,12024.0,,,
2018-04-16 00:00:00,,-1.0,,10116.0,,,
2018-04-17 00:00:00,36.0,,,8529.0,,,
2018-04-18 00:00:00,192.0,-3.0,,8256.0,,,
2018-04-19 00:00:00,31.0,-4.0,,8007.0,,,
2018-04-20 00:00:00,22.0,-1.0,,7668.0,,,
2018-04-21 00:00:00,35.0,-2.0,,10125.0,,,
2018-04-22 00:00:00,,-2.0,,11005.0,,,
2018-04-23 00:00:00,45.0,-3.0,,9386.0,,,
2018-04-24 00:00:00,185.0,,,8224.0,,,
2018-04-25 00:00:00,32.0,,,7900.0,,,
2018-04-26 00:00:00,,,,7382.0,,,
2018-04-27 00:00:00,357.0,-1.0,,7282.0,,,
2018-04-28 00:00:00,,,,9583.0,,,
2018-04-29 00:00:00,202.0,-1.0,,10929.0,,,
2018-04-30 00:00:00,52.0,-3.0,,28400.0,,,
2018-05-01 00:00:00,82.0,-3.0,,32148.0,,,
2018-05-02 00:00:00,5.0,-6.0,,34503.0,,,
2018-05-03 00:00:00,280.0,-2.0,,36289.0,,,
2018-05-04 00:00:00,261.0,-5.0,,37990.0,,,
2018-05-05 00:00:00,,-9.0,,49470.0,,,
2018-05-06 00:00:00,111.0,-6.0,,54835.0,,,
2018-05-07 00:00:00,151.0,-8.0,,47020.0,,,
2018-05-08 00:00:00,77.0,-2.0,,41088.0,,,
2018-05-09 00:00:00,107.0,-9.0,,37542.0,,,
2018-05-10 00:00:00,86.0,-2.0,,36749.0,,,
2018-05-11 00:00:00,87.0,-1.0,,36411.0,,,
2018-05-12 00:00:00,248.0,-4.0,,44530.0,,,
2018-05-13 00:00:00,,-6.0,,46123.0,,,
2018-05-14 00:00:00,263.0,-15.0,,39541.0,,,
2018-05-15 00:00:00,,-5.0,,36109.0,,,
2018-05-16 00:00:00,80.0,-7.0,,33943.0,,,
2018-05-17 00:00:00,71.0,-5.0,,31629.0,,,
2018-05-18 00:00:00,90.0,,,30082.0,,,
2018-05-19 00:00:00,77.0,-2.0,,37560.0,,,
2018-05-20 00:00:00,283.0,-6.0,,41952.0,,,
2018-05-21 00:00:00,,-9.0,,35268.0,,,
2018-05-22 00:00:00,238.0,-6.0,,32332.0,,,
2018-05-23 00:00:00,,-6.0,,27917.0,,,
2018-05-24 00:00:00,90.0,-5.0,,26305.0,,,
2018-05-25 00:00:00,446.0,-5.0,,25719.0,,,
2018-05-26 00:00:00,,,,30599.0,,,
2018-05-27 00:00:00,390.0,-5.0,,33857.0,,,
2018-05-28 00:00:00,224.0,-6.0,,33051.0,,,
2018-05-29 00:00:00,147.0,-6.0,,29648.0,,,
2018-05-30 00:00:00,212.0,-4.0,,25789.0,,,
2018-05-31 00:00:00,,-5.0,,25442.0,,,
2018-06-01 00:00:00,248.0,-10.0,,23786.0,,,
2018-06-02 00:00:00,212.0,-5.0,,28176.0,,,
2018-06-03 00:00:00,,-5.0,,30402.0,,,
2018-06-04 00:00:00,420.0,-5.0,,26069.0,,,
2018-06-05 00:00:00,59.0,-4.0,,23180.0,,,
2018-06-06 00:00:00,,-12.0,,22072.0,,,
2018-06-07 00:00:00,215.0,-2.0,,21054.0,,,
2018-06-08 00:00:00,,-7.0,,19561.0,,,
2018-06-09 00:00:00,,-4.0,,23635.0,,,
2018-06-10 00:00:00,390.0,-9.0,,25868.0,,,
2018-06-11 00:00:00,,-11.0,,22469.0,,,
2018-06-12 00:00:00,58.0,-4.0,,19300.0,,,
2018-06-13 00:00:00,69.0,-2.0,,18885.0,,,
2018-06-14 00:00:00,224.0,-2.0,,17991.0,,,
2018-06-15 00:00:00,39.0,-9.0,,17309.0,,,
2018-06-16 00:00:00,,-5.0,,19876.0,,,
2018-06-17 00:00:00,,-6.0,,21615.0,,,
2018-06-18 00:00:00,374.0,-1.0,,18928.0,,,
2018-06-19 00:00:00,,-2.0,,17680.0,,,
2018-06-20 00:00:00,362.0,-8.0,,16802.0,,,
2018-06-21 00:00:00,,-5.0,,16406.0,,,
2018-06-21 23:36:27,,,,,,"19,99","14,99"
2018-06-22 00:00:00,357.0,-1.0,,18274.0,,,
2018-06-23 00:00:00,,-7.0,,22746.0,,,
2018-06-24 00:00:00,125.0,-18.0,,25388.0,,,
2018-06-25 00:00:00,261.0,-8.0,,21851.0,,,
