date,Players,Followers,Positive reviews,Negative reviews,Release,Sentiment,PositiveReviewCount,NegativeReviewCount
2025-04-29,210.36538461538385,167.5,20.166666666666664,-2.125,50,0.38511304347826086,18,4
2025-04-30,485.0384615384619,165.0,4.166666666666671,-3.125,0,0.4536277777777778,15,3
2025-05-01,1881.2692307692305,200.0,14.5,0.875,50,0.3363259259259259,19,7
2025-05-02,-203.75,194.0,3.0,-8.625,50,0.5441916666666667,19,5
2025-05-03,105.2549627791559,174.0,4.0,6.5,0,0.4047571428571428,36,7
2025-05-04,837.7052585064084,197.0,15.5,-4.5,0,0.5198363636363637,36,5
2025-05-05,-1895.6746575342477,161.5,35.0,1.5,50,0.4582704545454545,33,10
2025-05-06,-650.08904109589,159.5,-108.5,11.5,100,0.4184285714285715,21,6
2025-05-07,23.609589041096115,137.5,29.5,-9.0,50,0.3184130434782609,16,5
2025-05-08,691.4593560552921,44838.123912037,47.06226851851852,-1.3725694444444443,0,0.5027315789473684,15,1
2025-05-09,428.1159864104611,-44594.623912037,-53.06226851851852,6.372569444444444,100,0.542096875,27,3
2025-05-10,1286.5891109868608,74674.0,53.75,-12.75,0,0.6281769230769231,24,2
